업종명,영문명,합계,서울,인천,경기,강원,대전,충북,충남,세종,광주,전북,전남,대구,경북,부산,울산,경남,제주
가구점,Furniture Shop,901,98,46,343,24,22,23,40,9,26,45,22,31,48,47,14,43,20
가전제품수리점,Home Appliance Repair Shop,3856,603,312,1227,99,134,101,185,28,107,143,111,169,112,239,63,199,24
가전제품판매점,Electrical Appliances Shop,953,152,53,298,28,29,25,45,7,21,37,34,22,48,51,18,56,29
간이주점,Pub,1734,424,131,464,41,15,67,69,7,25,40,51,42,42,120,24,151,21
간판광고물업,Manufacture of Signs and Advertisements,496,79,16,163,17,8,18,26,1,11,14,22,22,29,25,11,26,8
감정평가사,Appraiser,137,29,6,46,3,4,5,4,1,3,0,2,5,1,10,6,11,1
건강보조식품가게,Health Additive Food Shop,2546,508,121,607,77,93,61,181,13,77,137,60,105,128,142,51,149,36
건어물가게,Dried Fish Shop,1107,108,85,217,85,15,17,58,5,23,40,122,28,89,83,26,100,6
건축사,Architect,1000,326,24,222,28,12,36,30,9,29,30,36,43,28,45,18,43,41
결혼상담소,Marriage Brokerage Business,379,121,13,60,10,10,6,12,2,19,17,12,27,13,30,11,14,2
곡물가게,Grain Shop,610,59,45,121,36,31,21,46,2,15,43,53,20,41,28,9,32,8
공인노무사,Certified Public Labor Attorney,157,52,8,39,3,4,4,7,1,5,3,3,3,6,9,4,4,2
공인회계사,Certified Public Accountant,115,55,4,24,3,0,1,2,0,0,2,3,8,1,6,2,1,3
과일가게,Fruit Shop,2298,269,96,546,56,64,92,119,19,73,102,88,77,160,152,23,195,167
교습소ㆍ공부방,Teaching Place for Extracurricular Lessons,10082,1552,443,2888,312,337,360,322,120,220,246,272,667,587,633,278,649,196
교습학원,Private Teaching Institute,6924,1363,325,1984,149,131,182,242,115,265,279,199,302,234,404,179,475,96
구내식당,Cafeteria,1340,147,136,409,21,39,65,67,5,37,39,28,56,74,80,25,105,7
기술및직업훈련학원,Technical and Vocational Training Institute,3672,785,179,1031,93,121,95,142,34,109,113,111,159,144,190,74,182,110
기술사,Professional Engineer,156,34,8,46,5,1,4,5,2,4,9,10,2,6,7,2,8,3
기타 일반의원,Other General Clinic,240,76,15,46,9,10,5,5,2,8,11,12,5,5,16,1,12,2
기타외국식전문점,Other Foreign Food Restaurants,6446,1961,207,1517,176,192,145,189,52,91,186,111,240,182,513,127,321,236
기타음식점,Other Restaurants,3327,607,144,859,86,72,87,100,36,107,112,100,156,181,229,128,286,37
꽃가게,Flower Shop,3102,520,125,807,106,92,112,140,21,72,119,126,161,150,186,72,243,50
내과ㆍ소아과 의원,Internal Medicine·Pediatrics Clinic,568,109,31,176,19,15,13,24,8,16,10,18,26,20,35,5,35,8
노래방,Singing Room,3893,561,388,999,104,200,181,229,28,174,124,119,181,158,149,58,199,41
담배가게,Tobacco Shop,849,129,64,220,27,19,34,47,4,18,19,22,27,55,59,24,66,15
당구장,Billiard Hall,3678,501,231,888,159,110,162,159,21,237,136,183,149,165,195,106,201,75
독서실,Reading Room,1743,457,103,426,26,88,38,45,20,79,49,37,83,56,102,36,75,23
동물병원,Animal Hospital,314,46,16,94,10,7,11,12,5,5,9,23,10,22,15,3,15,11
목욕탕,Public Bath,407,59,23,70,16,6,18,9,1,13,14,18,13,20,52,12,57,6
문구점,Stationery Store,1070,162,73,299,22,29,35,45,17,25,32,50,39,60,75,24,61,22
미용실,Hair Shop,10404,1715,628,2669,255,290,312,418,65,383,403,362,634,532,635,263,712,128
법무사,Judicial Scrivener,393,129,17,75,7,10,4,13,2,26,16,20,21,8,23,4,15,3
변리사,Patent Attorney,85,60,3,8,0,5,1,1,1,0,0,0,2,1,2,0,1,0
변호사,Lawyer,1103,640,36,142,12,22,9,21,3,26,29,5,22,7,71,12,34,12
부동산중개업,Real Estate Brokerage,23032,5575,1503,7149,380,524,487,660,315,648,431,415,1067,666,1634,356,915,307
분식점,Snack Bar,11430,1921,530,2900,329,410,471,517,78,364,462,288,629,588,770,214,800,159
사진촬영업,Photography Service,2507,826,113,635,54,61,45,65,17,60,57,47,106,60,142,30,85,104
산부인과 의원,Obsterics and Gynecology Clinic,63,19,2,16,0,2,1,1,3,4,1,0,2,0,9,0,3,0
생선가게,Fish Shop,2435,295,161,402,124,48,54,119,5,72,116,255,76,240,147,64,182,75
서점,Bookstore,1302,230,76,409,29,48,29,68,25,27,41,23,59,57,53,37,62,29
성형외과 의원,Plastic Surgery Clinic,172,107,5,22,0,2,3,1,2,1,0,0,8,2,11,0,5,3
세무사,Tax Accountant,887,435,30,201,9,16,8,21,6,25,13,6,24,9,47,5,27,5
세탁소,Laundry,2976,540,184,720,103,80,89,113,26,99,130,150,150,131,198,45,161,57
슈퍼마켓,Supermarket,4025,516,270,1333,124,82,123,222,37,100,145,157,159,175,199,83,262,38
스포츠교육기관,Sports Training Institute,4502,805,265,1205,132,111,151,161,46,167,132,122,223,194,281,112,302,93
스포츠시설운영업,Sports Facility Operation,2489,617,152,775,57,50,57,80,30,59,53,36,105,77,157,33,130,21
스포츠용품점,Sports Goods Shop,2303,270,113,676,112,64,79,152,24,74,125,85,77,128,80,42,142,60
시계ㆍ귀금속점,Watch·Jewerly Shop,522,135,29,107,13,14,10,20,3,11,22,13,26,13,39,18,38,11
식료품가게,Grocery Store,6801,873,354,1846,319,142,262,356,26,213,343,389,267,408,394,106,400,103
신경정신과 의원,Neuropsychiatric Clinic,143,64,3,28,0,3,3,0,1,3,5,3,7,4,14,2,3,0
신발가게,Footwear Shop,666,119,29,175,18,28,16,20,5,18,27,29,26,21,66,12,50,7
실내스크린골프점,Indoor Screen Golf Range,1169,142,47,361,35,42,42,45,15,32,45,23,83,70,53,29,74,31
실내장식가게,Interior Decorating Works,12885,2326,894,3973,318,469,349,420,76,493,60,304,631,433,877,276,676,310
실외골프연습장,Outdoor Golf Practice Range,176,24,3,57,4,10,3,7,0,5,3,8,5,14,8,6,14,5
안경점,Eyeglasses Shop,647,142,33,194,10,24,12,22,8,24,20,19,26,22,43,9,22,17
안과 의원,Ophthalmic Clinic,68,27,1,11,4,2,4,0,0,2,0,3,0,5,7,1,1,0
애완용품점,Pet Supplies Shop,2121,331,150,773,59,60,62,84,10,37,52,33,80,90,141,33,95,31
약국,Pharmacy,1941,453,80,533,58,45,46,92,26,47,56,51,86,71,146,25,103,23
여관ㆍ모텔,Inn·Motel,2249,179,113,391,131,87,112,174,6,67,95,118,79,202,163,61,245,26
여행사,Travel Agency,712,248,33,124,26,11,11,20,0,13,18,21,19,28,44,9,29,58
예술학원,Art Institute,3388,630,162,939,94,78,94,129,60,105,134,83,172,143,220,71,218,56
예식장,Wedding Chapel,74,14,1,12,1,2,6,6,0,3,6,1,3,3,4,1,9,2
옷가게,Clothing Shop,13814,2306,793,3673,414,492,385,534,75,474,448,482,707,728,939,280,828,256
의료용품가게,Medical Supplies Shop,876,185,33,247,16,8,21,42,7,24,47,26,37,37,68,22,48,8
이륜자동차판매점,Motorcycle Shop,249,40,13,68,6,7,10,10,0,5,8,4,13,11,19,5,24,6
이발소,Barber Shop,1173,180,45,209,39,27,45,77,6,20,59,100,49,74,92,30,105,16
이비인후과 의원,Ear-Nose-Throat Clinic,115,39,6,29,2,3,3,1,2,4,1,2,6,1,9,1,6,0
일반외과 의원,General Surgery Clinic,348,113,14,106,8,8,10,6,1,10,7,8,10,8,22,3,10,4
일식전문점,Japanese Food Restaurant,3839,1098,175,988,105,114,117,118,33,82,108,73,175,109,235,70,145,94
자동차수리점,Car Repair Shop,4915,484,311,1516,145,195,190,272,34,152,135,146,224,270,302,133,335,71
자전거판매점,Bicycle Shop,165,21,4,59,6,2,2,11,3,1,11,4,3,12,14,3,7,2
장난감가게,Toy Shop,559,76,29,181,21,9,10,40,2,12,15,32,16,23,37,13,30,13
정육점,Butcher Shop,3769,435,211,956,104,144,145,177,27,126,166,133,263,223,214,153,260,32
제과점,Bakery,3639,743,170,915,111,104,104,143,31,100,113,111,178,217,223,70,228,78
종합병원,General Hospital,193,22,14,54,4,2,10,4,1,16,9,14,14,5,8,7,9,0
주유소,Gas Station,1305,64,52,350,73,46,78,102,3,41,67,60,54,121,44,30,112,8
주차장운영업,Parking Lot Operation,1651,259,69,291,24,49,34,38,6,38,30,25,63,52,463,35,164,11
중고차판매점,Used Car Store,722,73,37,230,14,47,22,34,0,17,25,21,71,26,30,36,35,4
중식전문점,Chinese Food Restaurant,4734,865,244,1256,182,128,186,231,37,97,135,105,204,253,304,107,304,96
채소가게,Vegetable Shop,2734,343,138,654,143,99,106,140,12,71,146,142,90,152,179,41,228,50
철물점,Hardware Shop,549,75,26,114,36,21,13,33,4,22,24,29,21,26,43,13,43,6
치과병원ㆍ의원,Dental Hospital·Clinic,975,277,50,285,23,25,26,25,8,32,19,21,32,26,54,19,40,13
침구ㆍ커튼가게,Bedding and Curtain Shop,971,113,47,271,32,29,26,43,12,31,50,37,64,52,61,21,69,13
커피음료점,Coffee and Beverage Shop,22863,3991,1258,5200,770,745,809,1027,157,746,815,889,942,1520,1448,479,1552,515
컴퓨터판매점,Computer Shop,663,152,33,221,15,24,13,25,6,17,24,15,26,24,21,8,26,13
통신판매업,Mail Order Business,173167,48313,11644,53896,2590,4287,3527,4541,1017,3664,3266,2765,7387,4936,10663,2434,6924,1313
패스트푸드점,Fast Food Store,11450,1935,625,2730,395,305,435,586,90,375,454,358,429,526,785,330,892,200
펜션ㆍ게스트하우스,Pension·Guest House,4152,156,160,515,811,9,136,322,1,6,130,262,12,360,45,28,372,827
편의점,Convenience Store,8898,1220,526,2716,386,220,298,494,67,220,276,273,354,401,541,202,504,200
피부관리업,Skin Beauty Shop,9493,1585,596,2564,247,276,281,346,57,453,314,365,379,389,617,210,654,160
피부ㆍ비뇨기과 의원,Dermatology·Urology Clinic,342,147,14,67,4,6,7,3,4,7,9,6,23,7,22,4,8,4
한방병원ㆍ한의원,Oriental Medical Hospital·Clinic,922,251,42,256,15,26,13,27,10,28,27,24,49,27,66,13,40,8
한식전문점,Korean Food Restaurant,79338,10499,4558,18256,3191,2438,3010,3869,535,2467,2886,3188,3926,5087,5011,2283,6329,1805
헬스클럽,Fitness Center,1821,478,95,452,54,53,45,63,15,40,36,33,74,56,147,29,113,38
호프전문점,Beer Bar,5600,866,306,1265,221,158,321,295,29,464,259,406,73,201,279,78,263,116
화장품가게,Cosmetics Shop,7468,1214,375,2068,213,251,191,319,47,255,319,218,379,414,401,206,499,99
휴대폰가게,Mobile Phone Shop,4334,701,331,1164,139,143,127,241,22,105,158,101,218,168,273,128,286,29
LPG 충전소,LPG Station,156,7,9,40,8,11,8,18,0,3,14,2,0,11,6,1,18,0
pc방,PC Room,2719,387,175,808,98,53,126,144,13,227,111,98,71,116,87,52,99,54
