업종명,영문명,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
가구점,Furniture Shop,82,59,58,79,89,67,91,69,75,78,70,84
가전제품수리점,Home Appliance Repair Shop,355,383,561,371,361,368,283,231,246,233,224,240
가전제품판매점,Electrical Appliances Shop,97,71,82,99,71,96,88,79,79,60,59,72
간이주점,Pub,161,179,130,121,140,166,181,181,116,125,149,85
간판광고물업,Manufacture of Signs and Advertisements,56,44,53,36,36,42,48,45,38,35,38,25
감정평가사,Appraiser,4,6,1,6,7,7,29,7,34,28,1,7
건강보조식품가게,Health Additive Food Shop,205,198,245,209,201,232,251,194,215,173,206,217
건어물가게,Dried Fish Shop,84,63,84,104,111,106,97,74,98,80,107,99
건축사,Architect,193,133,70,38,35,48,74,31,65,125,95,93
결혼상담소,Marriage Brokerage Business,31,32,40,28,23,33,37,29,33,32,31,30
곡물가게,Grain Shop,58,40,49,59,64,64,51,44,35,48,42,56
공인노무사,Certified Public Labor Attorney,12,11,9,11,7,7,28,23,14,9,15,11
공인회계사,Certified Public Accountant,9,7,5,12,4,11,13,12,10,12,12,8
과일가게,Fruit Shop,169,155,167,225,273,204,210,158,165,202,184,186
교습소ㆍ공부방,Teaching Place for Extracurricular Lessons,885,814,756,678,617,2199,661,645,690,597,710,830
교습학원,Private Teaching Institute,848,739,710,475,387,517,507,508,586,437,537,673
구내식당,Cafeteria,164,145,122,130,98,117,119,95,77,87,84,102
기술및직업훈련학원,Technical and Vocational Training Institute,411,321,237,223,256,307,314,287,316,316,353,331
기술사,Professional Engineer,25,16,7,12,8,11,6,15,15,11,9,21
기타 일반의원,Other General Clinic,34,25,19,18,16,24,23,13,25,17,6,20
기타외국식전문점,Other Foreign Food Restaurants,502,486,460,405,492,588,631,550,598,551,594,589
기타음식점,Other Restaurants,286,278,261,268,291,326,331,272,242,262,276,234
꽃가게,Flower Shop,290,305,277,256,216,245,275,232,269,243,263,231
내과ㆍ소아과 의원,Internal Medicine·Pediatrics Clinic,61,60,41,40,43,45,49,55,34,31,47,62
노래방,Singing Room,422,408,303,264,333,364,377,287,208,321,374,232
담배가게,Tobacco Shop,26,29,24,17,112,189,98,89,89,77,54,45
당구장,Billiard Hall,360,366,312,309,286,294,319,302,354,254,264,258
독서실,Reading Room,169,139,111,129,122,157,145,174,150,135,152,160
동물병원,Animal Hospital,40,20,42,24,34,30,22,27,20,15,19,21
목욕탕,Public Bath,36,34,34,29,27,42,38,41,35,28,30,33
문구점,Stationery Store,114,112,105,90,66,93,98,78,63,73,95,83
미용실,Hair Shop,960,871,859,777,833,974,932,844,807,754,909,884
법무사,Judicial Scrivener,47,27,32,74,34,28,43,25,28,16,14,25
변리사,Patent Attorney,11,11,8,5,5,8,6,4,5,6,6,10
변호사,Lawyer,109,119,125,73,72,79,106,85,86,71,94,84
부동산중개업,Real Estate Brokerage,2609,2269,2071,1595,1706,2085,1977,1662,1735,1586,1643,2094
분식점,Snack Bar,910,948,894,878,929,943,1012,923,1023,962,1030,978
사진촬영업,Photography Service,231,214,174,168,183,201,256,195,230,222,227,206
산부인과 의원,Obsterics and Gynecology Clinic,5,6,4,7,2,6,2,5,5,3,8,10
생선가게,Fish Shop,168,170,159,323,219,235,231,180,169,189,187,205
서점,Bookstore,135,166,123,91,85,98,97,91,95,81,114,126
성형외과 의원,Plastic Surgery Clinic,9,17,11,16,11,19,17,18,10,18,16,10
세무사,Tax Accountant,62,32,34,24,45,161,109,80,88,56,103,93
세탁소,Laundry,271,204,234,242,225,285,264,248,268,224,265,246
슈퍼마켓,Supermarket,294,323,355,338,346,362,348,336,324,314,332,353
스포츠교육기관,Sports Training Institute,522,460,433,291,319,372,415,336,339,349,357,309
스포츠시설운영업,Sports Facility Operation,224,200,168,140,210,259,260,202,208,221,190,207
스포츠용품점,Sports Goods Shop,205,210,166,194,192,205,227,196,156,168,181,203
시계ㆍ귀금속점,Watch·Jewerly Shop,41,48,36,34,33,53,50,46,44,42,45,50
식료품가게,Grocery Store,462,541,540,602,646,727,668,515,535,513,486,566
신경정신과 의원,Neuropsychiatric Clinic,17,18,13,11,8,9,11,10,12,7,10,17
신발가게,Footwear Shop,43,60,62,58,61,75,63,50,56,47,51,40
실내스크린골프점,Indoor Screen Golf Range,102,93,98,67,85,117,104,94,82,94,115,118
실내장식가게,Interior Decorating Works,1123,1057,1095,1051,1008,1125,1208,910,1021,1060,1032,1195
실외골프연습장,Outdoor Golf Practice Range,18,16,10,14,10,17,18,12,13,16,20,12
안경점,Eyeglasses Shop,54,64,64,45,41,75,54,46,46,46,61,51
안과 의원,Ophthalmic Clinic,6,10,5,3,1,4,4,5,3,5,12,10
애완용품점,Pet Supplies Shop,149,178,170,154,150,191,194,181,183,186,201,184
약국,Pharmacy,164,211,175,139,145,149,168,148,162,133,152,195
여관ㆍ모텔,Inn·Motel,200,187,178,162,151,198,242,152,188,174,226,191
여행사,Travel Agency,106,106,93,49,44,54,46,42,37,41,40,54
예술학원,Art Institute,428,411,370,262,220,228,247,248,231,215,244,284
예식장,Wedding Chapel,14,10,6,2,3,7,4,5,6,4,5,8
옷가게,Clothing Shop,1169,1193,1115,1048,1270,1344,1246,1108,1128,1065,1091,1037
의료용품가게,Medical Supplies Shop,89,87,80,87,69,79,98,60,65,56,40,66
이륜자동차판매점,Motorcycle Shop,24,20,20,17,18,23,33,22,18,15,16,23
이발소,Barber Shop,47,68,101,151,110,103,70,65,109,99,99,151
이비인후과 의원,Ear-Nose-Throat Clinic,19,14,11,9,9,7,13,7,7,4,7,8
일반외과 의원,General Surgery Clinic,37,30,26,20,33,22,28,22,32,23,31,44
일식전문점,Japanese Food Restaurant,258,301,280,287,251,363,352,383,346,327,382,309
자동차수리점,Car Repair Shop,411,415,396,418,382,452,429,365,398,408,408,433
자전거판매점,Bicycle Shop,19,11,10,14,15,14,15,10,19,12,15,11
장난감가게,Toy Shop,41,47,54,48,42,52,73,36,36,47,42,41
정육점,Butcher Shop,247,298,311,311,321,329,348,314,314,230,347,399
제과점,Bakery,273,303,318,303,301,303,344,281,272,332,321,288
종합병원,General Hospital,14,18,25,14,18,15,14,14,14,14,12,21
주유소,Gas Station,79,74,89,85,360,116,104,76,66,71,76,109
주차장운영업,Parking Lot Operation,144,130,115,122,116,145,184,104,127,117,138,209
중고차판매점,Used Car Store,54,81,77,46,52,63,66,52,70,50,52,59
중식전문점,Chinese Food Restaurant,407,367,342,362,364,444,460,369,384,423,446,366
채소가게,Vegetable Shop,185,141,216,244,342,235,252,207,194,232,210,276
철물점,Hardware Shop,59,50,56,39,36,55,38,43,43,41,44,45
치과병원ㆍ의원,Dental Hospital·Clinic,164,90,75,65,51,94,63,74,77,47,76,99
침구ㆍ커튼가게,Bedding and Curtain Shop,95,61,65,79,127,86,93,66,73,73,77,76
커피음료점,Coffee and Beverage Shop,1773,1795,1757,1788,1808,2301,2361,1988,1803,1836,1898,1755
컴퓨터판매점,Computer Shop,57,58,56,43,47,69,50,61,56,47,41,78
통신판매업,Mail Order Business,12131,11436,13226,14293,13286,14104,16109,14662,15302,16411,16083,16124
패스트푸드점,Fast Food Store,830,821,913,815,887,1141,1151,1027,946,931,1027,961
펜션ㆍ게스트하우스,Pension·Guest House,348,272,335,433,512,451,444,335,256,221,266,279
편의점,Convenience Store,608,747,682,738,675,819,846,748,833,732,738,732
피부관리업,Skin Beauty Shop,883,851,777,688,742,951,892,750,755,678,816,710
피부ㆍ비뇨기과 의원,Dermatology·Urology Clinic,32,31,23,24,27,21,44,33,21,22,29,35
한방병원ㆍ한의원,Oriental Medical Hospital·Clinic,76,75,111,84,75,69,91,53,75,72,66,75
한식전문점,Korean Food Restaurant,6630,6801,6418,5853,6243,7660,7411,6696,6171,6542,7026,5887
헬스클럽,Fitness Center,181,156,128,128,118,167,196,149,135,160,161,142
호프전문점,Beer Bar,446,475,422,388,499,564,627,499,411,436,521,312
화장품가게,Cosmetics Shop,703,638,616,520,598,691,684,588,517,618,683,612
휴대폰가게,Mobile Phone Shop,369,374,342,325,336,387,412,355,366,342,350,376
LPG 충전소,LPG Station,20,11,32,9,9,4,18,11,10,9,6,17
pc방,PC Room,195,198,186,183,138,526,303,128,355,166,142,199
